what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1448264097237
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1448264097240
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1448264102386
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1448264102388
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264102493
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1448264102512
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1448264102604
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1448264102629
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1448264102730
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448264103501
error,log,,,"Server Apache Tomcat v7.0 (TomEE) at localhost failed to start.",1448264106582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264106721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264173541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264175168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264175328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264197493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264200827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264202872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264211679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264214706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264287972
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1448264309413
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1448264309414
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1448264309424
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1448264309425
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264312591
error,log,,,"Server Apache Tomcat v7.0 (TomEE) at localhost failed to start.",1448264316473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264316560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264319650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264321457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264339329
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264343783
error,log,,,"Server Apache Tomcat v7.0 (TomEE) at localhost failed to start.",1448264347480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264347562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264389983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264391639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264391742
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1448264397763
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448264473908
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1448264480480
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1448264480498
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448264480512
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1448264499398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264499786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264596766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264600365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264636702
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448264638542
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1448264638542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264640590
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264649947
error,log,,,"Server Apache Tomcat v7.0 (TomEE) at localhost failed to start.",1448264653638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264653751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264655577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264656270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264701062
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264722326
error,log,,,"Server Apache Tomcat v7.0 (TomEE) at localhost failed to start.",1448264725980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264726070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264727518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448264768131
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264789934
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1448264799479
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448264799628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448264799758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264799795
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1448264799865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448264805693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448264809553
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264811330
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1448264815664
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1448264815684
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1448264815756
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1448264815758
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1448264815857
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1448264815868
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1448264815923
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1448264815970
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448264816005
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1448264816121
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448264816125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264816153
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1448264817381
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1448264817385
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1448264817414
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448264824069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448264826650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264829879
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264833049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264837234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264863517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448264865806
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1448264870388
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1448264870389
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1448264870390
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1448264870431
started,bundle,org.eclipse.datatools.enablement.mysql,1.0.2.v201109022323,"org.eclipse.datatools.enablement.mysql",1448264870654
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107221459,"org.eclipse.datatools.connectivity.apache.derby",1448264870681
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201107221504,"org.eclipse.datatools.enablement.msft.sqlserver",1448264870683
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1448264870685
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase.asa",1448264870687
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1448264870689
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1448264870731
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1448264870734
started,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.100.v201107221459,"org.eclipse.datatools.connectivity.sqm.server.ui",1448264870941
started,bundle,org.eclipse.datatools.enablement.ingres,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres",1448264870971
started,bundle,org.eclipse.datatools.enablement.postgresql,1.1.0.v201110070445,"org.eclipse.datatools.enablement.postgresql",1448264870972
started,bundle,org.eclipse.datatools.enablement.sybase,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase",1448264870984
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1448264871035
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1448264871185
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1448264871218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448264874967
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1448264879149
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1448264879156
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1448264879159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264912583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264912753
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1448264941959
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1448264941967
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1448264941973
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1448264941984
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1448264941988
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1448264942012
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1448264942014
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1448264942134
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1448264943330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448264949092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448264955029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448264979707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448264982845
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1448264986124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264986167
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448264987292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264987337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448264992175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265059748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265071637
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448265072235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265076302
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1448265109648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265151417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265156484
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448265161407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265161574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265182022
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448265183191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265194104
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265209719
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265209914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265210033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265210060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265212912
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1448265237930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265260588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265272845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265290237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265292449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448265301725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265321097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265323971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448265332415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265343926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265345385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448265353513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265382973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265383113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265396331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265396457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448265404002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265406207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265419335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265420987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265424692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265424855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448265432081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265438817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265440034
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265442179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265445926
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448265447280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265447334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265452339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265457237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265460014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265472682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448265515150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265529931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265548011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265734603
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1448265774684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1448265774684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448265833130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265841829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448265841835
