what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1448333308395
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1448333308396
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1448333308459
os,sysinfo,,,"linux",1448333308462
arch,sysinfo,,,"x86",1448333308462
ws,sysinfo,,,"gtk",1448333308462
locale,sysinfo,,,"en_US",1448333308462
processors,sysinfo,,,"4",1448333308462
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1448333308462
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1448333308462
java.specification.name,sysinfo,,,"Java Platform API Specification",1448333308462
java.specification.vendor,sysinfo,,,"Oracle Corporation",1448333308462
java.specification.version,sysinfo,,,"1.8",1448333308462
java.vendor,sysinfo,,,"Oracle Corporation",1448333308462
java.version,sysinfo,,,"1.8.0_60",1448333308462
java.vm.info,sysinfo,,,"mixed mode",1448333308462
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1448333308462
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1448333308462
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1448333308462
java.vm.specification.version,sysinfo,,,"1.8",1448333308462
java.vm.vendor,sysinfo,,,"Oracle Corporation",1448333308462
java.vm.version,sysinfo,,,"25.60-b23",1448333308462
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1448333308473
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1448333308492
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1448333308551
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1448333308610
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1448333308717
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1448333308755
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1448333308849
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1448333309086
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1448333309099
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1448333309220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448333318378
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1448333318418
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1448333318486
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1448333318496
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1448333318512
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1448333318533
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1448333318553
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448333321408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448333321503
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1448333321577
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1448333323102
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1448333323207
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1448333323342
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1448333323358
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1448333323529
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1448333323565
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1448333323714
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1448333323795
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448333323847
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1448333324034
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448333324087
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1448333325366
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1448333325389
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1448333345164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448333362245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334424723
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334427844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334427969
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1448334459504
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1448334459515
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1448334459531
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1448334470491
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1448334470519
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1448334470592
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1448334470650
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1448334470675
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1448334470722
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1448334470749
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1448334470843
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1448334470845
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1448334471106
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1448334471416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448334506407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448334509010
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1448334511011
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1448334511105
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1448334520011
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1448334520013
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448334520219
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1448334520309
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1448334520524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334528114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334546572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334561204
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334569515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334569640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334571209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334611746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334640068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334657835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334741439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334743026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334744772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334745715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334770504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448334773952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334780903
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1448334806490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334846437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448334855824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334862716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334865904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334867753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334871920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448334875273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334877259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334892421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334892436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334894651
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1448334906286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334906332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334906336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334906679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334906683
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448334918580
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448334918611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334935653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448334937523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334937549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334941702
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448334942916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334942967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334947900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334959710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334974658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334974778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334976934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334981058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334983466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334983524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334984739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334989497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334991411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334993188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334993211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448334994821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335001247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335003942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335003984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335005522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335012759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335012764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335012856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335012865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335018531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335019778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335019828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335021050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335033309
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448335035574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335035637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335040475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335077594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335079883
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335081756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335100176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335101792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335140413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335211714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448335220816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335237050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335237055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335237380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335237385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335245746
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448335247207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335247247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335252103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335270557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335282614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335282620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335282918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335282922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335293799
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448335295055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335295117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335299847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335334725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335350742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335437627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335437663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335441792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335446581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335449296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335451155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335451192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335452574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335456075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335459052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335459081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335460613
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335464414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335475346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335480818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335502960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448335516639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335560997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335907115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448335913155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336047697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336055139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336469312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336492871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336498481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336529348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336576114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336577285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336616481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336634854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448336634949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336649343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336738485
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448336742897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448336742969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448336742999
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1448336750318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448336755008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448336795502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448336816922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336823059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448336850303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448336855066
